File_Name	Claim_Date	Deduction_Date	ClaimNbr	Manufacturer_Nbr	Manufacturer	Broker	Explanation	Invoice_Total
L45338.pdf	10/25/2022	10/24/2022	L45338	10452	AN O PERDUE	CECE GILL		19692.37
L45339.pdf	8/28/2022	10/28/2022	L45339	70875	DEMETS CANDY CO	SCOTT RUBOW	SHIPPER BILL BACK	615.68
L45340.pdf	8/28/2022	10/25/2022	L45340	707440	ORGANIC VALLEY	BOB POORE	PRICE DIFFERENCE	275.12
L45341.pdf	8/26/2022	10/25/2022	L45341	70748	NESTLE USA	A A JOE WEBER	SCAN BILLBACK	45901.08
L45342.pdf	8/26/2022	10/25/2022	L45342	70748	NESTLE USA	JOE WEBER	PRICE DIFFERENCE	664.24
L45343.pdf	8/26/2022	10/25/2022	L45343	70799	CE   BLUE BUFFALO COMPANY	OE ;  LARA MENDEZ	CLOSEOUT  A	4261.11
L45344.pdf	8/26/2022	10/25/2022	L45344	70799	)  BLUE BUFFALO COMPANY	LARA MENDEZ	AD FUNDS	1500
L45345.pdf	8/26/2022	10/25/2022	L45345	70799	BLUE BUFFALO COMPANY	7  LARA MENDEZ	AD FUNDS	1500
L45346.pdf	8/26/2022	10/25/2022	L45346	170799	BLUE BUFFALO COMPANY	LARA MENDEZ		130.1
L45347.pdf	8/26/2022	10/25/2022	L45347	70812	OS  DAISY	ON AS “   JACQUE COPELAND	OE PRICE DIFFERENCE	614.66
L45348.pdf	8/26/2022	10/25/2022	L45348	70812	DAISY	JACQUE COPELAND	PRICE DIFFERENCE	956
L45349.pdf	8/26/2022	10/25/2022	L45349	70812	EE  DAISY	EE  JACQUE COPELAND	AD FUNDS	1000
L45350.pdf	8/26/2022	10/25/2022	L45350	70821	SUNNY DELIGHT BEVERAGE  CO	A  BRIAN HUNTER	LUMP SUM BILLBACK	6667
L45351.pdf	8/26/2022	10/25/2022	L45351	70830	EE SMUCKERS	MIKE PRUETT	‘PRICE DIFFERENCE	232.8
L45352.pdf	8/26/2022	10/25/2022	L45352	708		LEIGH PENEDO		442.96
L45353.pdf	8/26/2022	10/25/2022	L45353	70838	OO 7  SARGENTO	/  TE LEIGH PENEDO	LUMP SUM BILLBACK	350
L45354.pdf	8/26/2022	10/25/2022	L45354	70838	A  SARGENTO	; ‘    LEIGH PENEDO	PRICE DIFFERENCE	2397.3
L45355.pdf	8/26/2022	10/25/2022	L45355	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	2500
L45356.pdf	8/26/2022	10/25/2022	L45356	70730	PETA  PURINA	R ‘ RE BRIAN ERICKSEN	LUMP SUM BILLBACK	2500
L45357.pdf	8/26/2022	10/25/2022	L45357	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45358.pdf	8/26/2022	10/25/2022	L45358	70730	OE   PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	6500
L45359.pdf	8/26/2022	10/25/2022	L45359	70730	PURINA	BRIAN ERICKSEN		2500
L45360.pdf	8/26/2022	10/25/2022	L45360	70730	PURINA	A    BRIAN ERICKSEN	LUMP SUM BILLBACK	2500
L45361.pdf	8/26/2022	10/25/2022	L45361	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	400
L45362.pdf	8/26/2022	10/25/2022	L45362	70730	A  PURINA	;  BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45363.pdf	8/26/2022	10/25/2022	L45363	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45364.pdf	8/26/2022	10/25/2022	L45364	70730	) » PURINA	7 AN BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45365.pdf	8/29/2022	10/28/2022	L45365	70730	’)  PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45366.pdf	8/26/2022	10/25/2022	L45366	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45367.pdf	8/26/2022	10/25/2022	L45367	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45368.pdf	8/26/2022	10/25/2022	L45368	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45369.pdf	8/26/2022	10/25/2022	L45369	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45370.pdf	8/26/2022	10/25/2022	L45370	70730	7	AE   BRIAN ERICKSEN		50000
L45371.pdf	8/26/2022	10/25/2022	L45371	70730		BRIAN ERICKSEN		500
L45372.pdf	8/26/2022	10/25/2022	L45372	70730	PURINA	BRIAN ERICKSEN	LUMP SUM BILLBACK	500
L45373.pdf	10/26/2022	10/28/2022	L45373	70730	PURINA	BRIAN ERICKSEN	OS PRICE DIFFERENCE 7	560.09
L45374.pdf	8/26/2022	10/25/2022	L45374	70730	PURINA	S*<*S*É‘SSSS BRIN ERICKSON	COMPLEX PROMOTION	970
L45375.pdf	8/26/2022	10/25/2022	L45375	70730	PURINA	BRIAN ERICKSEN	PRICE DIFFERENCE	260.8
L45376.pdf	8/28/2022	10/25/2022	L45376	70730	PURINA	NOE BRIAN ERICKSEN	OE  PRICE DIFFERENCE	149.42
L45377.pdf	8/26/2022	10/25/2022	L45377	70730	PURINA	OE  BRIAN ERICKSEN	”  CLOSEOUT	936.96
L45378.pdf	9/1/2022	10/31/2022	L45378	10535	RESERS	MARTY NICHOLS	PER CASE BILLBACK	755
L45379.pdf	9/1/2022	10/31/2022	L45379	10521	BOB EVANS FARMS	MIKE FORBIS		499.2
L45380.pdf	9/1/2022	10/31/2022	L45380	10521	BOB EVANS FARMS	MIKE FORBIS	PRICE DIFFERENCE	2618.46
L45381.pdf	9/1/2022	10/31/2022	L45381	10521	BOB EVANS FARMS	MIKE FORBIS	PRICE DIFFERENCE	3452.33
L45382.pdf	9/1/2022	10/31/2022	L45382	10807	PERDUE FARMS	CECE GILL	PER POUND BILLBACK	1588.9
L45383.pdf	9/1/2022	10/31/2022	L45383	10807	PERDUE FARMS	CECE GILL	PER POUND BILLBACK	1263.56
L45384.pdf	9/1/2022	10/31/2022	L45384	70661	CHARLIE AND SONS	WARREN BOYD	PRICE DIFFERENCE	220.8
L45385.pdf	9/1/2022	10/31/2022	L45385	70691	SMUCKERS	MIKE PRUETT	DISPLAY/SHIPPER BILLBACK	1032.24
L45386.pdf	9/1/2022	10/31/2022	L45386	70691	SMUCKERS	MIKE PRUETT	PRICE DIFFERENCE	1216.8
L45387.pdf	9/1/2022	10/31/2022	L45387	70691	SMUCKERS	MIKE PRUETT	PRICE DIFFERENCE	255.3
L45388.pdf	9/1/2022	10/31/2022	L45388	70691	SMUCKERS	MIKE PRUETT	PRICE DIFFERENCE	2599.2
L45389.pdf	9/1/2022	10/31/2022	L45389	70691	SMUCKERS	MIKE PRUETT	PRICE DIFFERENCE	1490.4
L45390.pdf	9/1/2022	10/31/2022	L45390	70691	SMUCKERS	MIKE PRUETT		2032.8
L45391.pdf	9/1/2022	10/31/2022	L45391	70691	SMUCKERS	MIKE PRUETT	PRICE DIFFERENCE	408
L45392.pdf	9/1/2022	10/31/2022	L45392	70691	SMUCKERS	MIKE PRUETT	PRICE DIFFERENCE	200.89
L45393.pdf	9/1/2022	10/31/2022	L45393	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	AD FUNDS	1000
L45394.pdf	9/1/2022	10/31/2022	L45394	70710		JULIA MARTINEZ	AD FUNDS	1000
L45395.pdf	9/1/2022	10/31/2022	L45395	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	PRICE DIFFERENCE	178.56
L45396.pdf	9/1/2022	10/31/2022	L45396	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	PRICE DIFFERENCE	1729.64
L45397.pdf	9/1/2022	10/31/2022	L45397	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	PRICE DIFFERENCE	619.74
L45398.pdf	9/1/2022	10/31/2022	L45398	70710	QUAKER OATS COMPANY	JULIA MARTINEZ		8602.2
L45399.pdf	9/1/2022	10/31/2022	L45399	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	PRICE DIFFERENCE	5658.24
L45400.pdf	9/1/2022	10/31/2022	L45400	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	PRICE DIFFERENCE	206.4
L45401.pdf	9/1/2022	10/31/2022	L45401	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	EDLP ALLOWANCE	1034.4
L45402.pdf	9/1/2022	10/31/2022	L45402	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	EDLP ALLOWANCE	2927.04
L45403.pdf	9/1/2022	10/31/2022	L45403	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	EDLP ALLOWANCE	15744.24
L45404.pdf	9/1/2022	10/31/2022	L45404	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	LUMP SUM BILLBACK	6000
L45405.pdf	9/1/2022	10/31/2022	L45405	70710	QUAKER OATS COMPANY	JULIA MARTINEZ		2000
L45406.pdf	9/1/2022	10/31/2022	L45406	70710	QUAKER OATS COMPANY	JULIA MARTINEZ	LUMP SUM BILLBACK	1300
L45407.pdf	9/1/2022	10/31/2022	L45407	70710	QUAKER OATS COMPANY	JULIA MARTINEZ		2034.35
L45408.pdf	9/1/2022	10/31/2022	L45408	70646	RC BIGELOW	RAY RHONEY	SHIPPER BILL BACK	1240
L45409.pdf	9/1/2022	10/31/2022	L45409	70650	OCEAN SPRAY	SARAH HOLMES	PRICE DIFFERENCE	5766
L45410.pdf	9/1/2022	10/31/2022	L45410	70650	OCEAN SPRAY	SARAH HOLMES	PRICE DIFFERENCE	1135.68
L45411.pdf	9/1/2022	10/31/2022	L45411	70650	OCEAN SPRAY	SARAH HOLMES	AD FUNDS	1000
L45412.pdf	9/1/2022	10/31/2022	L45412	70650	OCEAN SPRAY	SARAH HOLMES	SCAN BILLBACK	476.35
L45413.pdf	9/1/2022	10/31/2022	L45413	70716	TURKEY HILL	GARY BEILAND	SCAN BILLBACK	8260.56
L45414.pdf	9/1/2022	10/31/2022	L45414	70713	GENERAL MILLS INC	None	PRICE DIFFERENCE	459.38
L45415.pdf	9/1/2022	10/31/2022	L45415	70713	GENERAL MILLS INC	None	PRICE DIFFERENCE	226.1
L45416.pdf	9/2/2022	11/1/2022	L45416	10840	FRICKS QUALITY MEATS	£  RENAY DUNLAP	PER CASE BILLBACK	268.59
L45417.pdf	9/2/2022	11/1/2022	L45417	10840	RE  FRICKS QUALITY MEATS	RENAY DUNLAP	PER CASE BILLBACK	235.8
L45418.pdf	9/2/2022	11/1/2022	L45418	10840	FRICKS QUALITY MEATS	RENAY DUNLAP	PER POUND BILLBACK	236.48
L45419.pdf	9/2/2022	11/1/2022	L45419	10840	FRICKS QUALITY MEATS	RENAY DUNLAP	PRICE DIFFERENCE	3300.51
L45420.pdf	11/2/2022	11/1/2022	L45420	10823	CE  TYSON FOODS	KRIS PLUM	None	506.88
L45421.pdf	2/13/2022	14/04/22	L45421	10823	TYSON FOODS	KRIS PLUM	PRICE DIFFERENCE	5293.67
L45422.pdf	9/2/2022	11/1/2022	L45422	10823	TYSON FOODS	KRIS PLUM		235.54
L45423.pdf	9/2/2022	1/1/2022	L45423	10823	OE  TYSON FOODS	KRIS PLUM	ADFUNDS	500
L45424.pdf	9/2/2022	11/1/2022	L45424	10842	ROSINA PRODUCTS	JACQUE COPELAND	PER CASE BILLBACK	1000.8
L45425.pdf	9/2/2022	11/1/2022	L45425	70590	MT OLIVE PICKLE CO	JASON STARK	PRICE DIFFERENCE	5406.16
L45426.pdf	9/2/2022	11/1/2022	L45426	70593	BARILLA AMERICA	VERN LINEBERGER	» PRICE DIFFERENCE	190.96
L45427.pdf	9/2/2022	11/1/2022	L45427	70613	STONY FIELD FARM	WINDY KLINE	PRICE DIFFERENCE	1536
L45428.pdf	9/2/2022	11/1/2022	L45428	70625	AE  NATIONAL FRUIT PRODUCTS	BRIAN ROOS	A “AD FUNDS	1000
L45429.pdf	9/2/2022	11/1/2022	L45429	70625		BRIAN ROOS		644.52
L45430.pdf	9/2/2022	11/1/2022	L45430	70636	OO  VENTURA FOODS	BRIAN ROOS	PRICE DIFFERENCE	191.76
L45431.pdf	9/9/2022	11/8/2022	L45431	11258	THOMAS FOODS	RENAY DUNLAP	PER CASE BILLBACK	493.28
L45432.pdf	9/9/2022	11/8/2022	L45432	44258	THOMAS FOODS	RENAY DUNLAP	PER CASE BILLBACK	259.2
L45433.pdf	9/9/2022	11/8/2022	L45433	11258	THOMAS FOODS	RENAY DUNLAP		377.44
L45434.pdf	11/9/2022	11/8/2022	L45434	11258	THOMAS FOODS	RENAY DUNLAP	PER CASE BILLBACK	100.8
L45435.pdf	9/9/2022	11/8/2022	L45435	11258	THOMAS FOODS	RENAY DUNLAP	PRICE DIFFERENCE	3368.4
L45436.pdf	9/9/2022	11/8/2022	L45436	11258	THOMAS FOODS	NE   RENAY DUNLAP	PRICE DIFFERENCE	1427.52
L45437.pdf	9/9/2022	11/8/2022	L45437	11161	SEABOARD FARMS	MARTY NICHOLS	PER CASE BILLBACK	2360.52
L45438.pdf	9/9/2022	11/8/2022	L45438	49164	SS  SEABOARD FARMS	MARTY NICHOLS	AD FUNDS	500
L45439.pdf	9/9/2022	11/8/2022	L45439	11161	SEABOARD FARMS	MARTY NICHOLS	PER CASE BILLBACK	285.6
L45440.pdf	9/9/2022	11/8/2022	L45440	11161	SEABOARD FARMS	A  MARTY NICHOLS	PER CASE BILLBACK	228
L45441.pdf	9/9/2022	11/8/2022	L45441	11161	SEABOARD FARMS	©  MARTY NICHOLS	PER CASE BILLBACK	714
L45442.pdf	11/9/2022	11/8/2022	L45442	1116	SEABOARD FARMS	MARTY NICHOLS	PER CASE BILLBACK	126
L45443.pdf	9/9/2022	11/8/2022	L45443	11147	ROOTS HUMMUS	ROBERT DURHAM	PER CASE BILLBACK	145.92
L45444.pdf	9/9/2022	11/8/2022	L45444	11147	EO  ROOTS HUMMUS	ROBERT DURHAM	REPAYMENT ERROR	2331.63
L45445.pdf	9/9/2022	11/8/2022	L45445	11147	ROOTS HUMMUS	ROBERT DURHAM	PER CASE BILLBACK	369.36
L45446.pdf	9/9/2022	11/8/2022	L45446	11146	HUMMUS GOURMET	SECELLIA CARLTON	PER CASE BILLBACK	2120
L45447.pdf	9/9/2022	11/8/2022	L45447	11187	A   CAROLINA PACKERS J	MEGAN DAVIS	PRICE DIFFERENCE	576.72
L45448.pdf	9/9/2022	11/8/2022	L45448	111870	CAROLINA PACKERS	MEGAN DAVIS	PRICE DIFFERENCE	126.24
L45449.pdf	9/9/2022	11/8/2022	L45449	11137	CAROLINA PACKERS	MEGAN DAVIS	PRICE DIFFERENCE	1253.16
L45450.pdf	9/9/2022	11/8/2022	L45450	41137	CAROLINA PACKERS	‘MEGAN DAVIS		500
L45451.pdf	11/9/2022	11/8/2022	L45451	11128	GOURMET EXPRESS	JULIE CHILDERS	PER CASE BILLBACK	1188
L45452.pdf	9/9/2022	11/8/2022	L45452	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	802.48
L45453.pdf	9/9/2022	11/8/2022	L45453	41062	MAPLE LEAF FARMS	MIKE FORBIS		533.04
L45454.pdf	9/9/2022	11/8/2022	L45454	11033	LAKEVIEW FARMS	BRANDON COHN	PER CASE BILLBACK	383.4
L45455.pdf	9/9/2022	11/8/2022	L45455	11003	DOUBLE R BRAND FOODS	MIKE FORBIS		558
L45456.pdf	9/9/2022	11/8/2022	L45456	11003	DOUBLE R BRAND FOODS	MIKE FORBIS	PER CASE BILLBACK	589
L45457.pdf	9/9/2022	11/8/2022	L45457	40976	BLOUNT FINE FOODS	ROBERT DURHAM		6756
L45458.pdf	9/9/2022	11/8/2022	L45458	70371	A   KELLOGG SALES COMPANY	WINDY KLINE	EDLP ALLOWANCE	999
L45459.pdf	9/9/2022	11/8/2022	L45459	70373	©    AMERICAN NUTRITION	BURT LOFTIS	PRICE DIFFERENCE	4200.08
L45460.pdf	9/9/2022	11/8/2022	L45460	70373	AMERICAN NUTRITION	OO  BURT LOFTIS		193.45
L45461.pdf	9/9/2022	11/8/2022	L45461	70373	AMERICAN NUTRITION	BURT LOFTIS	PRICE DIFFERENCE	146.1
L45462.pdf	9/9/2022	11/8/2022	L45462	70373	AMERICAN NUTRITION	BURT LOFTIS	PRICE DIFFERENCE	527.97
L45463.pdf	9/9/2022	11/8/2022	L45463	375		WARREN BOYD		131.04
L45464.pdf	9/9/2022	11/8/2022	L45464	70375	MCCALL FARMS	AE  WARREN BOYD	PRICE DIFFERENCE	465.63
L45465.pdf	9/9/2022	11/8/2022	L45465	70375	MCCALLFARMS	ET  WARREN BOYD	SCAN BILLBACK	216.27
L45466.pdf	9/9/2022	11/8/2022	L45466	70375	MCCALL FARMS	“ WARREN BOYD	SCAN BILLBACK	244.71
L45467.pdf	9/9/2022	11/8/2022	L45467	70380	HORMEL	CONNIE GRAY	PRICE DIFFERENCE	684
L45468.pdf	9/9/2022	11/8/2022	L45468	70380	« HORMEL »	CONNIE GRAY	PRICE DIFFERENCE	403.68
L45469.pdf	9/9/2022	11/8/2022	L45469	70380	HORMEL	CONNIE GRAY	PRICE DIFFERENCE	665
L45470.pdf	9/9/2022	11/8/2022	L45470	70385	OE SMUCKERS	MIKE PRUETT		1000
L45471.pdf	9/9/2022	11/8/2022	L45471	70395	IDAHON FOODS	BURTON LOFTIS	SHIPPER BILL BACK	410.4
L45472.pdf	9/9/2022	11/8/2022	L45472	70432		BOB POORE		125.12
L45473.pdf	9/9/2022	11/8/2022	L45473	70455	S KNOUSE FOODS	PATSY ARROWOOD	PRICE DIFFERENCE	545.44
L45474.pdf	9/9/2022	11/8/2022	L45474	70455	KNOUSE FOODS	A   PATSY ARROWOOD	PRICE DIFFERENCE	121.94
L45475.pdf	9/9/2022	11/8/2022	L45475	70455	KNOUSE FOODS	PATSY ARROWOOD	SCAN BILLBACK	168.85
L45476.pdf	9/9/2022	11/8/2022	L45476	70455	KNOUSE FOODS	PATSY ARROWOOD	SCAN BILLBACK	466.25
L45477.pdf	9/9/2022	11/8/2022	L45477	70463	ICELANDIC PROVISIONS	BOB POORE	EDLP ALLOWANCE	288
L45478.pdf	9/9/2022	11/8/2022	L45478	70463	ICELANDIC PROVISIONS	BOB POORE	EDLP ALLOWANCE	795.6
L45479.pdf	9/9/2022	11/8/2022	L45479	70463	OE  ICELANDIC PROVISIONS	BOB POORE	EDLP ALLOWANCE	214.8
L45480.pdf	9/9/2022	11/8/2022	L45480	70463	ME OS  ICELANDIC PROVISIONS	BOB POORE ©	OE  SCAN BILLBACK	540.54
L45481.pdf	9/9/2022	11/8/2022	L45481	70471		LARA MENDEZ		172.6
L45482.pdf	9/9/2022	11/8/2022	L45482	70480	LAND O LAKES	MELISSA WESTMORELAND ©	PRICE DIFFERENCE	273.23
L45483.pdf	9/9/2022	11/8/2022	L45483	70506	OO  MUSCO FAMILY OLIVE CO	JASON STARK		388.44
L45484.pdf	9/9/2022	11/8/2022	L45484	70525	UNILEVER BESTFOODS	RONALD BROWN	PRICE DIFFERENCE	627.12
L45485.pdf	9/9/2022	11/8/2022	L45485	70525		RONALD BROWN		1753.2
L45486.pdf	9/9/2022	11/8/2022	L45486	70525	»  UNILEVER BESTFOODS	RONALD BROWN	PRICE DIFFERENCE	468
L45487.pdf	9/9/2022	11/8/2022	L45487	70525	UNILEVER BESTFOODS	RONALD BROWN	PRICE DIFFERENCE	801.6
L45488.pdf	9/9/2022	11/8/2022	L45488	70525	UNILEVER BESTFOODS	RONALD BROWN	SCAN BILLBACK	607.6
L45489.pdf	9/9/2022	11/8/2022	L45489	70525	UNILEVER BESTFOODS	RONALD BROWN	SCAN BILLBACK	133.2
L45490.pdf	9/9/2022	11/8/2022	L45490	70525	UNILEVER BESTFOODS	RONALD BROWN	OS COMPLEX PROMOTION	3140
L45491.pdf	9/9/2022	11/8/2022	L45491	30108	THE FERRARA CANDY COMPANY	KAYLA IRELAND		1000
L45492.pdf	9/9/2022	11/8/2022	L45492	30108	THE FERRARA CANDY COMPANY	KAYLA IRELAND	LUMP SUM BILLBACK	1500
L45493.pdf	9/9/2022	11/8/2022	L45493	30108	THE FERRARA CANDY COMPANY	KAYLA IRELAND		2000
L45494.pdf	9/9/2022	11/8/2022	L45494	30108	THE FERRARA CANDY COMPANY	KAYLA IRELAND	PRICE DIFFERENCE	2718.55
L45495.pdf	9/9/2022	11/8/2022	L45495	30108	7 THE FERRARA CANDY COMPANY	KAYLA IRELAND	PRICE DIFFERENCE	582.18
L45496.pdf	9/9/2022	11/8/2022	L45496	70355	HANOVER FOODS	PATSY ARROWOOD	PRICE DIFFERENCE	1194.18
L45497.pdf	11/9/2022	11/8/2022	L45497	70355	HANOVER FOODS	PATSY ARROWOOD	PRICE DIFFERENCE	821.28
L45498.pdf	9/9/2022	11/8/2022	L45498	70355	HANOVER FOODS	PATSY ARROWOOD	SCAN BILLBACK	426.25
L45499.pdf	9/14/2022	11/13/2022	L45499	12356		RENAY DUNLAP	PRICE DIFFERENCE	1100.81
L45500.pdf	9/14/2022	11/13/2022	L45500	12356	ON CAROLINA PRIDE	RENAY DUNLAP	PRICE DIFFERENCE	219.46
L45501.pdf	9/14/2022	11/13/2022	L45501	12356	CAROLINA PRIDE	RENAY DUNLAP		2471.2
L45502.pdf	9/14/2022	11/13/2022	L45502	12356	CAROLINA PRIDE	RENAY DUNLAP	None	1536.74
L45503.pdf	9/14/2022	11/13/2022	L45503	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WILES	PER CASE BILLBACK	472
L45504.pdf	9/14/2022	11/13/2022	L45504	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WILES	PER CASE BILLBACK	292
L45505.pdf	9/14/2022	11/13/2022	L45505	12056		MITCH WILES		460
L45506.pdf	9/14/2022	11/13/2022	L45506	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WILES	AD FUNDS	500
L45507.pdf	9/14/2022	11/13/2022	L45507	11690	SMITHFIELD MEAT SALES	DOUG BLACK	PER CASE BILLBACK	9320
L45508.pdf	9/14/2022	11/13/2022	L45508	11690		DOUG BLACK	PER POUND BILLBACK	2104
L45509.pdf	9/14/2022	11/13/2022	L45509	11690	SMITHFIELD MEAT SALES	DOUG BLACK	PER CASE BILLBACK	503.2
L45510.pdf	9/14/2022	11/13/2022	L45510	11690	SMITHFIELD MEAT SALES	‘DOUG BLACK  OE ‘	PRICE DIFFERENCE	207.78
L45511.pdf	9/14/2022	11/13/2022	L45511	11690	SMITHFIELD MEAT SALES	DOUG BLACK	PRICE DIFFERENCE	1829.04
L45512.pdf	9/14/2022	11/13/2022	L45512	11690		DOUG BLACK	PRICE DIFFERENCE	11564.88
L45513.pdf	9/14/2022	11/13/2022	L45513	11690	SMITHFIELD MEAT SALES	DOUG BLACK	PRICE DIFFERENCE	1136.58
L45514.pdf	9/14/2022	11/13/2022	L45514	11530	AVA PORK PRODUCTS	MARK MITCHELL	PRICE DIFFERENCE	1226.16
L45515.pdf	9/14/2022	11/13/2022	L45515	11530	AVA PORK PRODUCTS	MARK MITCHELL	AD FUNDS	500
L45516.pdf	9/14/2022	11/13/2022	L45516	11430	JOHN SOULES FOODS	MEGAN DAVIS	PER CASE BILLBACK	442.48
L45517.pdf	9/14/2022	11/13/2022	L45517	11430	JOHN SOULES FOODS	MEGAN DAVIS		288.42
L45518.pdf	9/14/2022	11/13/2022	L45518	70321	JM SMUCKER	RONALD BROWN	PRICE DIFFERENCE	5071.04
L45519.pdf	9/14/2022	11/13/2022	L45519	70321	JM SMUCKER	RONALD BROWN	PRICE DIFFERENCE	1337
L45520.pdf	9/14/2022	11/13/2022	L45520	70321	JM SMUCKER	RONALD BROWN	PRICE DIFFERENCE	1602.24
L45521.pdf	9/14/2022	11/13/2022	L45521	70321	JM SMUCKER	RONALD BROWN	PRICE DIFFERENCE	6129.24
L45522.pdf	9/14/2022	11/13/2022	L45522	70321	JM SMUCKER	RONALD BROWN )	PRICE DIFFERENCE D	6213.33
L45523.pdf	9/14/2022	11/13/2022	L45523	70321	JM SMUCKER	RONALD BROWN	PRICE DIFFERENCE	2062.64
L45524.pdf	9/14/2022	11/13/2022	L45524	70321	JM SMUCKER	RONALD BROWN	SCAN BILLBACK OE	847.6
L45525.pdf	9/11/2022	11/13/2022	L45525	70321	JM SMUCKER	RONALD BROWN	SCAN BILLBACK	977.06
L45526.pdf	9/14/2022	11/13/2022	L45526	70321	JM SMUCKER	RONALD BROWN	SCAN BILLOACK	2197
L45527.pdf	11/11/2022	11/13/2022	L45527	70321	JM SMUCKER	RONALD BROWN	SCAN BILLBACK	22945.72
L45528.pdf	9/14/2022	11/13/2022	L45528	70321	JM SMUCKER	RONALD BROWN		301.6
L45529.pdf	9/14/2022	11/13/2022	L45529	70321	JM SMUCKER	RONALD BROWN	EDLP ALLOWANCE	1194
L45530.pdf	9/14/2022	11/13/2022	L45530	70349	POST CONSUMER BRANDS	JASON STARK		646.8
L45531.pdf	9/14/2022	11/13/2022	L45531	70349	POST CONSUMER BRANDS	JASON STARK		2059.2
L45532.pdf	9/14/2022	11/13/2022	L45532	70349	POST CONSUMER BRANDS	JASON STARK		469.2
L45533.pdf	9/22/2022	11/21/2022	L45533	15605		RENAY DUNLAP		104.04
L45534.pdf	9/22/2022	11/21/2022	L45534	15605		RENAY DUNLAP		3713.64
L45535.pdf	9/22/2022	14/21/22	L45535	15605	STAR FOOD PRODUCTS	RENAY DUNLAP		100
L45536.pdf	9/22/2022	11/21/2022	L45536	14133	;  CARGILL INC	MEGAN DAVIS	PER CASE BILLBACK	2552.4
L45537.pdf	9/22/2022	11/21/2022	L45537	14133	CARGILL INC	MEGAN DAVIS	PER CASE BILLBACK	572.4
L45538.pdf	9/22/2022	11/21/2022	L45538	30569	KIMBERLY CLARK	;  RYAN ABEL	CLOSEOUT	1134.75
L45539.pdf	9/22/2022	11/21/2022	L45539	40872	)  US NUTRITION	ADAM LABAR	CLOSEOUT	191.6
L45540.pdf	11/22/2022	1/21/2022	L45540	13560	SIMEKS	RENAY DUNLAP		500
L45541.pdf	9/22/2022	11/21/2022	L45541	13015	SEAFOOD SALES & SERVICE	MARK MITCHELL	None	207
L45542.pdf	9/22/2022	11/21/2022	L45542	12543	BURGER MAKER	BRANDON COHN	PERCASE BILLBACK	2178
L45543.pdf	9/22/2022	11/21/2022	L45543	12543	BURGER MAKER	BRANDON COHN		1805.27
L45544.pdf	9/22/2022	11/21/2022	L45544	12543	;  BURGER MAKER	BRANDON COHN	PER CASE BILLBACK	3972
L45545.pdf	9/22/2022	11/21/2022	L45545	12496	MIAMI BEEF COMPANY	MARTY NICHOLS	PER CASE BILLBACK	144.5
L45546.pdf	9/22/2022	11/21/2022	L45546	12466	SMITHFIELD	DOUG BLACK	PRICE DIFFERENCE	512.94
L45547.pdf	11/22/2022	11/21/2022	L45547	12466	SMITHFIELD	A  DOUG BLACK	PRICE DIFFERENCE	4579.26
L45548.pdf	9/22/2022	11/21/2022	L45548	12466	OE	PERCE BE OE DOUG BLACK SEE	PER CASE BILLBACK	1147.2
L45549.pdf	9/22/2022	11/21/2022	L45549	12466	SMITHFIELD	7  DOUG BLACK		1206.2
L45550.pdf	9/22/2022	11/21/2022	L45550	12466	A  SMITHFIELD	DOUG BLACK	PER CASE BILLBACK	324
L45551.pdf	9/22/2022	11/21/2022	L45551	12449	FRATELLI BERETTA USA	MIKE HUGHES	PER CASE BILLBACK	14976
L45552.pdf	9/22/2022	11/21/2022	L45552	70222	EIGHT OCLOCK COFFEE	VERN LINEBERGER	PRICE DIFFERENCE	243
L45553.pdf	9/22/2022	11/21/2022	L45553	40179	ATKINS NUTRITIONALS	J CAFUK	CLOSEOUT ALLOWANCE	3147.2
